code-creation,StoreIC,0x12ef2d76dd00,185,"hasSetter_"
code-creation,StoreIC,0x12ef2d76dd00,185,"hasSetter_"
code-creation,LazyCompile,0x12ef2d76ddc0,220," native v8natives.js:570",0x30b530e351c8,~
code-creation,LoadIC,0x12ef2d76dea0,134,"set"
code-creation,LoadIC,0x12ef2d76dea0,134,"set"
code-creation,CallIC,0x12ef2d76df40,238,"setSet"
code-creation,CallIC,0x12ef2d76e040,232,"getSet"
code-creation,LoadIC,0x12ef2d76e140,134,"set_"
code-creation,LoadIC,0x12ef2d76e140,134,"set_"
code-creation,StoreIC,0x12ef2d76e1e0,185,"exports"
code-creation,StoreIC,0x12ef2d76e1e0,185,"exports"
code-creation,StoreIC,0x12ef2d76e2a0,185,"loaded"
code-creation,StoreIC,0x12ef2d76e2a0,185,"loaded"
code-creation,LoadIC,0x12ef2d76e360,147,"kAddMessageAccessorsMarker"
code-creation,LoadIC,0x12ef2d76e360,147,"kAddMessageAccessorsMarker"
code-creation,CallIC,0x12ef2d76e400,190,"captureStackTrace"
code-creation,LoadIC,0x12ef2d76e4c0,147,"$Error"
code-creation,LoadIC,0x12ef2d76e4c0,147,"$Error"
code-creation,LoadIC,0x12ef2d76e560,138,"stackTraceLimit"
tick,0x1002c4570,0x7fff5fbfe3a0,0,0x10104b800,0,0x12ef2d71b52f,0x12ef2d71bff6,0x12ef2d71c021,0x12ef2d755eb2,0x12ef2d755d6b,0x12ef2d74e344,0x12ef2d74cd04,0x12ef2d74996d,0x12ef2d7492d6,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d76bbb3,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d763766,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d74904b,0x12ef2d72d119,0x12ef2d72c6a5
code-creation,LoadIC,0x12ef2d76e560,138,"stackTraceLimit"
code-creation,CallIC,0x12ef2d76e600,190,"DefineOneShotAccessor"
code-creation,CallMegamorphic,0x12ef2d76e6c0,802,"args_count: 2"
tick,0x100246320,0x7fff5fbfc360,1,0x100350b48,2,0x12ef2d762b93,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d76bbb3,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d763766,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d74904b,0x12ef2d72d119,0x12ef2d72c6a5
code-creation,Stub,0x12ef2d76ea00,461,"FastNewContextStub"
code-creation,Function,0x12ef2d76ebe0,7152," /Users/jgm/src/commonmark.js/lib/blocks.js:1",0x9f4bf926968,~
code-creation,Script,0x12ef2d7707e0,244,"/Users/jgm/src/commonmark.js/lib/blocks.js",0x9f4bf926a60,~
tick,0x1002497f6,0x7fff5fbfe740,0,0x28,0,0x12ef2d73ec3f,0x12ef2d74592b,0x12ef2d74a06a,0x12ef2d749880,0x12ef2d7492d6,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d76eccb,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d76bbb3,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d763766,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d74904b,0x12ef2d72d119,0x12ef2d72c6a5
code-creation,StoreIC,0x12ef2d7708e0,360,"used"
code-creation,StoreIC,0x12ef2d7708e0,360,"used"
code-creation,Stub,0x12ef2d770a60,246,"FastNewContextStub"
code-creation,Stub,0x12ef2d770b60,254,"FastCloneShallowObjectStub"
code-creation,Function,0x12ef2d770c60,1424," /Users/jgm/src/commonmark.js/lib/common.js:1",0x9f4bf927160,~
code-creation,Script,0x12ef2d771200,244,"/Users/jgm/src/commonmark.js/lib/common.js",0x9f4bf927258,~
tick,0x100226b5b,0x7fff5fbfe210,0,0x7fff5fbfe200,4,0x12ef2d75fa29,0x12ef2d75e0c8,0x12ef2d75dbb9,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d770d1d,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d76ed36,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d76bbb3,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d763766,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d74904b,0x12ef2d72d119,0x12ef2d72c6a5
code-creation,CallIC,0x12ef2d771300,580,"utf8Slice"
tick,0x1002abd6e,0x7fff5fbfc9e0,1,0x100350b48,2,0x12ef2d762b93,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d770d1d,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d76ed36,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d76bbb3,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d763766,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d74904b,0x12ef2d72d119,0x12ef2d72c6a5
tick,0x100258505,0x7fff5fbfca38,1,0x100350b48,2,0x12ef2d762b93,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d770d1d,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d76ed36,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d76bbb3,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d763766,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d74904b,0x12ef2d72d119,0x12ef2d72c6a5
code-creation,Function,0x12ef2d771560,548," /Users/jgm/src/commonmark.js/lib/html5-entities.js:1",0x9f4bf92faa0,~
code-creation,Script,0x12ef2d7717a0,244,"/Users/jgm/src/commonmark.js/lib/html5-entities.js",0x9f4bf92fb98,~
tick,0x10018148a,0x7fff5fbfdad0,0,0x8,0,0x12ef2d71b62f,0x12ef2d71bff6,0x12ef2d71c021,0x12ef2d755eb2,0x12ef2d755d6b,0x12ef2d74e344,0x12ef2d74cd04,0x12ef2d74996d,0x12ef2d7492d6,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d771617,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d770d1d,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d76ed36,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d76bbb3,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d763766,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d74904b,0x12ef2d72d119,0x12ef2d72c6a5
code-creation,Function,0x12ef2d7718a0,584," /Users/jgm/src/commonmark.js/lib/from-code-point.js:1",0x9f4bf92ffb8,~
code-creation,Script,0x12ef2d771b00,244,"/Users/jgm/src/commonmark.js/lib/from-code-point.js",0x9f4bf9300b0,~
tick,0x1001a1452,0x7fff5fbfe110,0,0x0,1
tick,0x10022b5df,0x7fff5fbfe400,0,0x0,0,0x12ef2d771683,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d770d1d,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d76ed36,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d76bbb3,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d763766,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d74904b,0x12ef2d72d119,0x12ef2d72c6a5
code-creation,StoreIC,0x12ef2d771c00,185,"unescapeString"
code-creation,StoreIC,0x12ef2d771c00,185,"unescapeString"
code-creation,StoreIC,0x12ef2d771cc0,185,"normalizeURI"
code-creation,StoreIC,0x12ef2d771cc0,185,"normalizeURI"
code-creation,StoreIC,0x12ef2d771d80,185,"escapeXml"
code-creation,StoreIC,0x12ef2d771d80,185,"escapeXml"
tick,0x1002ac63f,0x7fff5fbfd0f0,1,0x100350b48,2,0x12ef2d762b93,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d76eefb,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d76bbb3,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d763766,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d74904b,0x12ef2d72d119,0x12ef2d72c6a5
code-creation,Stub,0x12ef2d771e40,608,"FastNewContextStub"
tick,0x1002d61bb,0x7fff5fbfd8b0,1,0x100350b48,2,0x12ef2d762b93,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d76eefb,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d76bbb3,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d763766,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d74904b,0x12ef2d72d119,0x12ef2d72c6a5
code-creation,Function,0x12ef2d7720a0,9072," /Users/jgm/src/commonmark.js/lib/inlines.js:1",0x9f4bf966150,~
code-creation,Script,0x12ef2d774420,244,"/Users/jgm/src/commonmark.js/lib/inlines.js",0x9f4bf966248,~
tick,0x100259376,0x7fff5fbfc8f8,1,0x100350b48,2,0x12ef2d762b93,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d772242,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d76eefb,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d76bbb3,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d763766,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d74904b,0x12ef2d72d119,0x12ef2d72c6a5
tick,0x10025beba,0x7fff5fbfc9a0,1,0x100350b48,2,0x12ef2d762b93,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d772242,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d76eefb,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d76bbb3,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d763766,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d74904b,0x12ef2d72d119,0x12ef2d72c6a5
code-creation,Function,0x12ef2d774520,652," /Users/jgm/src/commonmark.js/lib/normalize-reference.js:1",0x9f4bf96af70,~
code-creation,Script,0x12ef2d7747c0,244,"/Users/jgm/src/commonmark.js/lib/normalize-reference.js",0x9f4bf96b068,~
tick,0x12ef2d75b201,0x7fff5fbfe508,0,0xffffffffffffffa8,0,0x12ef2d757d83,0x12ef2d75aba9,0x12ef2d75a9fc,0x12ef2d74a247,0x12ef2d749880,0x12ef2d7492d6,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d772345,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d76eefb,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d76bbb3,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d763766,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d74904b,0x12ef2d72d119,0x12ef2d72c6a5
tick,0x7fff8c5460cb,0x7fff5fbfe400,0,0x0,1
code-creation,StoreIC,0x12ef2d7748c0,185,"continue"
code-creation,StoreIC,0x12ef2d7748c0,185,"continue"
code-creation,StoreIC,0x12ef2d774980,185,"finalize"
code-creation,StoreIC,0x12ef2d774980,185,"finalize"
code-creation,StoreIC,0x12ef2d774a40,185,"Document"
code-creation,StoreIC,0x12ef2d774a40,185,"Document"
code-creation,StoreIC,0x12ef2d774b00,185,"List"
code-creation,StoreIC,0x12ef2d774b00,185,"List"
code-creation,StoreIC,0x12ef2d774bc0,185,"BlockQuote"
code-creation,StoreIC,0x12ef2d774bc0,185,"BlockQuote"
code-creation,StoreIC,0x12ef2d774c80,185,"Item"
code-creation,StoreIC,0x12ef2d774c80,185,"Item"
code-creation,StoreIC,0x12ef2d774d40,185,"Header"
code-creation,StoreIC,0x12ef2d774d40,185,"Header"
code-creation,StoreIC,0x12ef2d774e00,185,"HorizontalRule"
code-creation,StoreIC,0x12ef2d774e00,185,"HorizontalRule"
code-creation,StoreIC,0x12ef2d774ec0,185,"CodeBlock"
code-creation,StoreIC,0x12ef2d774ec0,185,"CodeBlock"
code-creation,StoreIC,0x12ef2d774f80,185,"HtmlBlock"
code-creation,StoreIC,0x12ef2d774f80,185,"HtmlBlock"
code-creation,StoreIC,0x12ef2d775040,185,"Paragraph"
code-creation,StoreIC,0x12ef2d775040,185,"Paragraph"
code-creation,LazyCompile,0x12ef2d775100,216," path.js:326",0x30b530e6fce8,~
tick,0x1002d9395,0x7fff5fbfe320,0,0x4bb,2,0x12ef2d74647f,0x12ef2d745951,0x12ef2d74a06a,0x12ef2d749880,0x12ef2d7492d6,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d76bc09,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d763766,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d74904b,0x12ef2d72d119,0x12ef2d72c6a5
code-creation,LazyCompile,0x12ef2d7751e0,258," path.js:326",0x30b530e6fce8,*
tick,0x10024af75,0x7fff5fbfe320,1,0x100350b48,2,0x12ef2d762b93,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d76bc09,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d763766,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d74904b,0x12ef2d72d119,0x12ef2d72c6a5
code-creation,Function,0x12ef2d775300,860," /Users/jgm/src/commonmark.js/lib/html.js:1",0x9f4bf9df718,~
code-creation,Script,0x12ef2d775660,244,"/Users/jgm/src/commonmark.js/lib/html.js",0x9f4bf9df810,~
tick,0x10024af86,0x7fff5fbfcbb0,1,0x100350b48,2,0x12ef2d762b93,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d76bc5f,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d764377,0x12ef2d7641e9,0x12ef2d763766,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d74904b,0x12ef2d72d119,0x12ef2d72c6a5
code-creation,Function,0x12ef2d775760,960," /Users/jgm/src/commonmark.js/lib/xml.js:1",0x9f4bf9e0050,~
code-creation,Script,0x12ef2d775b20,244,"/Users/jgm/src/commonmark.js/lib/xml.js",0x9f4bf9e0148,~
code-creation,RegExp,0x12ef2d775c20,750,"^--"
code-creation,LoadIC,0x12ef2d775f20,138,"argv"
code-creation,LoadIC,0x12ef2d775f20,138,"argv"
code-creation,LazyCompile,0x12ef2d775fc0,800,"Parser /Users/jgm/src/commonmark.js/lib/blocks.js:712",0x9f4bf924ef8,~
code-creation,LazyCompile,0x12ef2d7762e0,384,"Document /Users/jgm/src/commonmark.js/lib/blocks.js:676",0x9f4bf9264d8,~
code-creation,LazyCompile,0x12ef2d776460,784,"Node /Users/jgm/src/commonmark.js/lib/node.js:65",0x30b530e83988,~
code-creation,StoreIC,0x12ef2d776780,185,"_type"
code-creation,StoreIC,0x12ef2d776780,185,"_type"
code-creation,StoreIC,0x12ef2d776840,185,"_parent"
code-creation,StoreIC,0x12ef2d776840,185,"_parent"
code-creation,StoreIC,0x12ef2d776900,185,"_firstChild"
code-creation,StoreIC,0x12ef2d776900,185,"_firstChild"
code-creation,StoreIC,0x12ef2d7769c0,185,"_lastChild"
code-creation,StoreIC,0x12ef2d7769c0,185,"_lastChild"
code-creation,StoreIC,0x12ef2d776a80,185,"_prev"
code-creation,StoreIC,0x12ef2d776a80,185,"_prev"
code-creation,StoreIC,0x12ef2d776b40,185,"_next"
code-creation,StoreIC,0x12ef2d776b40,185,"_next"
code-creation,StoreIC,0x12ef2d776c00,185,"_sourcepos"
code-creation,StoreIC,0x12ef2d776c00,185,"_sourcepos"
code-creation,StoreIC,0x12ef2d776cc0,185,"_lastLineBlank"
code-creation,StoreIC,0x12ef2d776cc0,185,"_lastLineBlank"
code-creation,StoreIC,0x12ef2d776d80,185,"_open"
code-creation,StoreIC,0x12ef2d776d80,185,"_open"
code-creation,StoreIC,0x12ef2d776e40,185,"_strings"
code-creation,StoreIC,0x12ef2d776e40,185,"_strings"
code-creation,StoreIC,0x12ef2d776f00,185,"_string_content"
code-creation,StoreIC,0x12ef2d776f00,185,"_string_content"
code-creation,StoreIC,0x12ef2d776fc0,185,"_literal"
code-creation,StoreIC,0x12ef2d776fc0,185,"_literal"
code-creation,StoreIC,0x12ef2d777080,185,"_listData"
code-creation,StoreIC,0x12ef2d777080,185,"_listData"
code-creation,StoreIC,0x12ef2d777140,185,"_info"
code-creation,StoreIC,0x12ef2d777140,185,"_info"
code-creation,StoreIC,0x12ef2d777200,191,"_destination"
code-creation,StoreIC,0x12ef2d777200,191,"_destination"
code-creation,StoreIC,0x12ef2d7772c0,191,"_title"
code-creation,StoreIC,0x12ef2d7772c0,191,"_title"
code-creation,StoreIC,0x12ef2d777380,191,"_isFenced"
code-creation,StoreIC,0x12ef2d777380,191,"_isFenced"
code-creation,StoreIC,0x12ef2d777440,191,"_fenceChar"
code-creation,StoreIC,0x12ef2d777440,191,"_fenceChar"
code-creation,StoreIC,0x12ef2d777500,191,"_fenceLength"
code-creation,StoreIC,0x12ef2d777500,191,"_fenceLength"
tick,0x7fff8e9f0e9a,0x7fff5fbfecb8,0,0x7fff902eb970,0,0x12ef2d7766f2,0x12ef2d7763bc,0x12ef2d77608d,0x12ef2d763c8b,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d74904b,0x12ef2d72d119,0x12ef2d72c6a5
code-creation,StoreIC,0x12ef2d7775c0,191,"_fenceOffset"
code-creation,StoreIC,0x12ef2d7775c0,191,"_fenceOffset"
code-creation,StoreIC,0x12ef2d777680,191,"_level"
code-creation,StoreIC,0x12ef2d777680,191,"_level"
code-creation,StoreIC,0x12ef2d777740,185,"doc"
code-creation,StoreIC,0x12ef2d777740,185,"doc"
code-creation,StoreIC,0x12ef2d777800,185,"blocks"
code-creation,StoreIC,0x12ef2d777800,185,"blocks"
code-creation,StoreIC,0x12ef2d7778c0,191,"tip"
code-creation,StoreIC,0x12ef2d7778c0,191,"tip"
code-creation,StoreIC,0x12ef2d777980,185,"oldtip"
code-creation,StoreIC,0x12ef2d777980,185,"oldtip"
code-creation,StoreIC,0x12ef2d777a40,185,"lastMatchedContainer"
code-creation,StoreIC,0x12ef2d777a40,185,"lastMatchedContainer"
code-creation,LazyCompile,0x12ef2d777b00,916,"InlineParser /Users/jgm/src/commonmark.js/lib/inlines.js:801",0x9f4bf964bd8,~
code-creation,StoreIC,0x12ef2d777ea0,191,"match"
code-creation,StoreIC,0x12ef2d777ea0,191,"match"
code-creation,StoreIC,0x12ef2d777f60,185,"peek"
code-creation,StoreIC,0x12ef2d777f60,185,"peek"
code-creation,StoreIC,0x12ef2d778020,191,"spnl"
code-creation,StoreIC,0x12ef2d778020,191,"spnl"
code-creation,StoreIC,0x12ef2d7780e0,191,"parseBackticks"
code-creation,StoreIC,0x12ef2d7780e0,191,"parseBackticks"
code-creation,StoreIC,0x12ef2d7781a0,185,"parseBackslash"
code-creation,StoreIC,0x12ef2d7781a0,185,"parseBackslash"
code-creation,StoreIC,0x12ef2d778260,185,"parseAutolink"
code-creation,StoreIC,0x12ef2d778260,185,"parseAutolink"
code-creation,StoreIC,0x12ef2d778320,185,"parseHtmlTag"
code-creation,StoreIC,0x12ef2d778320,185,"parseHtmlTag"
code-creation,StoreIC,0x12ef2d7783e0,191,"scanDelims"
code-creation,StoreIC,0x12ef2d7783e0,191,"scanDelims"
code-creation,StoreIC,0x12ef2d7784a0,191,"parseEmphasis"
code-creation,StoreIC,0x12ef2d7784a0,191,"parseEmphasis"
code-creation,StoreIC,0x12ef2d778560,185,"parseLinkTitle"
code-creation,StoreIC,0x12ef2d778560,185,"parseLinkTitle"
code-creation,StoreIC,0x12ef2d778620,185,"parseLinkDestination"
code-creation,StoreIC,0x12ef2d778620,185,"parseLinkDestination"
code-creation,StoreIC,0x12ef2d7786e0,191,"parseLinkLabel"
code-creation,StoreIC,0x12ef2d7786e0,191,"parseLinkLabel"
code-creation,StoreIC,0x12ef2d7787a0,185,"parseOpenBracket"
code-creation,StoreIC,0x12ef2d7787a0,185,"parseOpenBracket"
code-creation,StoreIC,0x12ef2d778860,191,"parseCloseBracket"
code-creation,StoreIC,0x12ef2d778860,191,"parseCloseBracket"
code-creation,StoreIC,0x12ef2d778920,185,"parseBang"
code-creation,StoreIC,0x12ef2d778920,185,"parseBang"
code-creation,StoreIC,0x12ef2d7789e0,191,"parseEntity"
code-creation,StoreIC,0x12ef2d7789e0,191,"parseEntity"
code-creation,StoreIC,0x12ef2d778aa0,191,"parseString"
code-creation,StoreIC,0x12ef2d778aa0,191,"parseString"
code-creation,StoreIC,0x12ef2d778b60,185,"parseNewline"
code-creation,StoreIC,0x12ef2d778b60,185,"parseNewline"
code-creation,StoreIC,0x12ef2d778c20,191,"parseReference"
code-creation,StoreIC,0x12ef2d778c20,191,"parseReference"
code-creation,StoreIC,0x12ef2d778ce0,185,"parseInline"
code-creation,StoreIC,0x12ef2d778ce0,185,"parseInline"
code-creation,StoreIC,0x12ef2d778da0,185,"processEmphasis"
code-creation,StoreIC,0x12ef2d778da0,185,"processEmphasis"
code-creation,StoreIC,0x12ef2d778e60,191,"removeDelimiter"
code-creation,StoreIC,0x12ef2d778e60,191,"removeDelimiter"
code-creation,StoreIC,0x12ef2d778f20,191,"parse"
code-creation,StoreIC,0x12ef2d778f20,191,"parse"
code-creation,StoreIC,0x12ef2d778fe0,185,"inlineParser"
code-creation,StoreIC,0x12ef2d778fe0,185,"inlineParser"
code-creation,StoreIC,0x12ef2d7790a0,191,"breakOutOfLists"
code-creation,StoreIC,0x12ef2d7790a0,191,"breakOutOfLists"
code-creation,StoreIC,0x12ef2d779160,185,"addLine"
code-creation,StoreIC,0x12ef2d779160,185,"addLine"
code-creation,StoreIC,0x12ef2d779220,185,"addChild"
code-creation,StoreIC,0x12ef2d779220,185,"addChild"
code-creation,StoreIC,0x12ef2d7792e0,185,"incorporateLine"
code-creation,StoreIC,0x12ef2d7792e0,185,"incorporateLine"
code-creation,StoreIC,0x12ef2d7793a0,185,"finalize"
code-creation,StoreIC,0x12ef2d7793a0,185,"finalize"
code-creation,StoreIC,0x12ef2d779460,191,"processInlines"
code-creation,StoreIC,0x12ef2d779460,191,"processInlines"
code-creation,StoreIC,0x12ef2d779520,185,"closeUnmatchedBlocks"
code-creation,StoreIC,0x12ef2d779520,185,"closeUnmatchedBlocks"
code-creation,StoreIC,0x12ef2d7795e0,191,"parse"
code-creation,StoreIC,0x12ef2d7795e0,191,"parse"
code-creation,StoreIC,0x12ef2d7796a0,191,"options"
code-creation,StoreIC,0x12ef2d7796a0,191,"options"
code-creation,LazyCompile,0x12ef2d779760,364,"HtmlRenderer /Users/jgm/src/commonmark.js/lib/html.js:234",0x9f4bf9df458,~
code-creation,StoreIC,0x12ef2d7798e0,185,"escape"
code-creation,StoreIC,0x12ef2d7798e0,185,"escape"
code-creation,StoreIC,0x12ef2d7799a0,185,"options"
code-creation,StoreIC,0x12ef2d7799a0,185,"options"
tick,0x10032f923,0x7fff5fbfed90,0,0x7fff00000000,0,0x12ef2d779881,0x12ef2d763ced,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d74904b,0x12ef2d72d119,0x12ef2d72c6a5
code-creation,StoreIC,0x12ef2d779a60,185,"render"
code-creation,StoreIC,0x12ef2d779a60,185,"render"
code-creation,LazyCompile,0x12ef2d779b20,1520,"parse /Users/jgm/src/commonmark.js/lib/blocks.js:684",0x9f4bf926578,~
code-creation,StoreIC,0x12ef2d77a120,185,"refmap"
code-creation,StoreIC,0x12ef2d77a120,185,"refmap"
code-creation,RegExp,0x12ef2d77a1e0,969,"\\r\\n|\\n|\\r"
